order_id,customer_id,order_purchase_timestamp,order_status,price,freight_value,customer_state,payment_type
a01b0d86-e120-4d73-8408-38f3f1ac9195,1271,2026-02-01 08:22:35,delivered,22.31,1.45,IL,credit_card
c5fa8cfd-d07f-41d6-9f3b-43b2e52ccaf4,910,2026-02-01 08:35:05,delivered,10.1,1.85,CO,debit_card
d1529660-9e1b-4065-90ae-9584f563f843,1971,2026-02-01 08:43:51,shipped,48.45,4.75,CO,debit_card
fcb9a632-6cdd-4b53-ab57-71ae13360bc8,163,2026-02-01 08:53:46,processing,23.65,3.61,AZ,credit_card
29d37511-e5ed-4510-b727-fc845cf1f1b4,514,2026-02-01 10:38:36,delivered,30.03,3.6,CO,boleto
3501f514-23a7-4f39-ae5c-a02c370f2516,5,2026-02-01 11:38:23,delivered,75.35,13.87,IL,credit_card
c56a0425-a45d-40a7-8e4c-2b174ca75493,351,2026-02-01 12:29:38,delivered,61.76,6.55,AZ,debit_card
e18d92ea-e227-4cde-ab90-6ca45822fb7c,1838,2026-02-01 13:09:06,delivered,27.88,1.68,OR,credit_card
8470eade-06d4-4dde-a73b-81c8eb9e3d95,1140,2026-02-01 13:58:52,delivered,56.64,7.84,WA,credit_card
52e52a93-3306-422e-9efe-4189fbb5018b,264,2026-02-01 14:00:39,canceled,11.6,0.79,TX,debit_card
bbf6cef7-5b4d-42d6-bc2c-20b9f1166f0b,742,2026-02-01 14:15:04,delivered,103.32,15.85,NY,credit_card
e30be393-dd6f-438e-9fd3-4bf29131cae0,704,2026-02-01 14:15:46,delivered,72.71,11.21,IL,credit_card
d43abfef-099c-4bd1-8f8d-6ccad7ede8cf,1815,2026-02-01 15:11:08,shipped,29.94,3.92,FL,debit_card
b66f9f18-24b7-4d84-be22-b59db96f15cb,806,2026-02-01 15:29:35,shipped,48.9,6.24,CA,debit_card
ce560375-22f7-40bc-95d7-78e06cf79358,1012,2026-02-01 15:41:23,canceled,22.88,2.28,NY,credit_card
cd8f391e-b7bc-4ab3-9ba4-0da98d477483,928,2026-02-01 17:01:54,canceled,140.96,22.78,FL,debit_card
6a9b8083-8576-41ab-8b40-a08486d3ae13,915,2026-02-01 17:07:15,delivered,73.31,13.42,FL,credit_card
04be323c-633c-4b92-b81d-d35992300d7e,749,2026-02-01 17:27:50,delivered,69.64,10.83,IL,credit_card
0ccc885b-0392-4a7e-8f32-b9f832bf30e6,164,2026-02-01 17:41:40,delivered,144.18,25.06,TX,credit_card
7d033c5a-27b9-4f98-ae56-0e416c81626b,862,2026-02-01 18:41:01,delivered,37.12,3.72,WA,credit_card
4a5d4a43-9e51-457c-a4ea-eb308e890632,961,2026-02-01 20:38:53,delivered,47.16,6.33,CA,credit_card
f33caea4-373a-4bc0-ac12-0cf3594f3826,766,2026-02-01 22:02:34,delivered,50.51,6.28,NY,debit_card
a2583835-56cc-46a4-bc22-b823b3c54779,1012,2026-02-01 22:07:50,delivered,10.13,1.13,WA,boleto
e9aea728-154d-47e9-bc8e-7fc266250bbe,1106,2026-02-02 02:26:22,shipped,8.82,1.11,CO,credit_card
e0c15d85-5555-4846-8338-39f53c7f4192,1559,2026-02-02 03:04:12,delivered,28.46,4.09,FL,boleto
9cdbabac-bc95-4650-a5e9-ded06765b7d2,1360,2026-02-02 03:27:32,delivered,12.5,1.13,CO,debit_card
f06c9433-2377-49e2-8e53-15fca7885b02,1499,2026-02-02 03:36:08,shipped,64.41,10.12,WA,credit_card
21d9ea27-44f1-49f6-967a-2b9f89d16e7a,208,2026-02-02 04:07:18,delivered,23.01,1.19,TX,credit_card
d669601f-d9ac-48d5-9c87-022e365d08db,288,2026-02-02 05:15:31,delivered,62.41,4.22,OR,credit_card
cb3b88b2-24ec-44eb-88da-bd3e46aaf89b,732,2026-02-02 05:33:09,delivered,80.75,16.11,OR,credit_card
12ffcf03-b140-485e-b37d-a6785b19c919,430,2026-02-02 06:22:15,shipped,20.46,3.37,FL,debit_card
24fdf63e-217a-4b46-b3f4-b665e6999edf,1191,2026-02-02 06:35:51,shipped,18.5,2.66,AZ,boleto
8af726e3-8672-42a5-8650-387b0ea7a9d4,1183,2026-02-02 06:59:22,delivered,19.85,3.85,FL,credit_card
4baaab08-7733-4077-9ab3-65fcba15733c,249,2026-02-02 07:28:48,canceled,5.0,0.65,OR,boleto
cbcfeafc-989d-4979-906d-bc1c646f0d08,174,2026-02-02 07:47:10,delivered,19.73,3.42,AZ,debit_card
c775cc21-17ed-4d8a-91e4-9b71a72bb1d1,443,2026-02-02 08:10:15,delivered,35.63,6.14,OR,debit_card
db4b2eef-ab8b-4a9b-ab0c-64468e4596c8,1407,2026-02-02 09:28:02,canceled,18.12,1.23,MA,credit_card
7641819d-c53c-468f-a926-99c0c847d6d5,1383,2026-02-02 09:29:39,delivered,88.12,10.76,MA,credit_card
cf7a781c-cf97-4a11-81ec-8edb3981e70a,155,2026-02-02 10:23:54,delivered,16.16,1.64,CA,debit_card
bbf2b7e8-a90e-44b2-add5-bc81bcdee156,820,2026-02-02 10:37:56,delivered,32.45,3.57,OR,debit_card
b0ed268b-15f5-4536-a366-d3b6a6ec7413,682,2026-02-02 10:52:42,delivered,60.75,3.77,TX,credit_card
5da0f296-caca-445e-a656-109a02695733,1295,2026-02-02 11:13:03,canceled,22.52,2.77,OR,boleto
17599637-7fe4-4545-857c-f7918340c028,1923,2026-02-02 11:19:29,canceled,12.55,1.73,FL,credit_card
b162b412-dd16-4ac0-ad95-ff8e292bced9,536,2026-02-02 12:59:35,delivered,45.75,7.85,WA,credit_card
7eacd4f2-1e94-4ceb-8578-d060a647c4ea,1032,2026-02-02 13:54:56,delivered,43.05,3.88,NY,credit_card
a87068ae-5947-416d-a3e5-a27779040756,315,2026-02-02 14:33:50,delivered,24.02,2.24,OR,credit_card
01a69460-fd64-4d39-86a9-644ae0a72dc7,552,2026-02-02 14:34:34,delivered,71.06,5.15,CO,credit_card
c1c8c457-2466-423b-a997-717a442298a1,502,2026-02-02 15:45:20,delivered,6.44,0.64,OR,credit_card
3fc54ce4-bdbe-4519-a5d4-88921dfd9f50,1682,2026-02-02 16:33:19,delivered,19.97,3.4,OR,boleto
487b3dcd-971a-4c9d-b850-abed12a7d7ad,20,2026-02-02 17:43:02,delivered,145.67,7.38,OR,credit_card
778295c9-c534-41f7-86a1-ffe4ece62f68,699,2026-02-02 18:16:29,shipped,148.67,23.62,CA,credit_card
21f57a8f-726f-466b-b450-f0484e803f9e,1992,2026-02-02 19:05:48,shipped,16.01,0.96,CA,credit_card
165887b0-dcc4-4d98-aac6-f2ca77b78e54,1342,2026-02-02 20:02:45,delivered,41.99,4.48,AZ,debit_card
9ba1257c-688e-4327-b731-d83a27ddee5d,1238,2026-02-02 20:25:50,delivered,32.64,5.19,NY,debit_card
82de8d68-2170-423b-ba7b-ee8e82935817,888,2026-02-02 22:39:02,processing,46.61,8.22,AZ,debit_card
8e05ee8a-13d3-4014-8df2-ef2b70a7ed49,110,2026-02-02 23:36:03,delivered,23.29,1.9,OR,boleto
f870b45c-c2ec-4efe-bba5-e76b15ad3a47,495,2026-02-02 23:42:33,canceled,75.17,14.03,OR,credit_card
861b1831-acfe-4a09-854e-b8b6f5c3d56c,377,2026-02-02 23:54:14,shipped,11.73,0.97,CO,debit_card
382c8381-df58-411c-a2f8-764e3fa6f2fb,1750,2026-02-03 01:27:20,delivered,7.72,1.51,AZ,debit_card
c0e65c44-efa9-42a7-83f8-ad1b20e0eea1,626,2026-02-03 03:11:33,shipped,24.14,4.67,CO,credit_card
9a54bca5-eca0-4209-b58b-81fa43e8838d,623,2026-02-03 03:14:42,delivered,153.06,23.36,AZ,boleto
5245438b-2534-46ed-927f-d11ec8932c71,281,2026-02-03 03:38:33,processing,94.94,5.98,NY,voucher
0df0b0b9-ca2f-4c3c-8ad7-ee0878c8ba0a,261,2026-02-03 04:28:10,delivered,32.14,4.89,OR,credit_card
588e2f29-d3fd-4536-bc09-3ee18a575ebb,986,2026-02-03 05:06:31,delivered,16.43,1.31,AZ,credit_card
b37968b2-0495-4788-b646-208b9eb6f984,1608,2026-02-03 05:20:10,delivered,157.67,18.76,MA,credit_card
07117b3b-50e6-4802-970c-a2bea747905d,1952,2026-02-03 07:22:06,delivered,46.0,3.49,CA,credit_card
37ccc1fb-080b-4c5b-a962-4fd2628fdaad,388,2026-02-03 07:32:06,delivered,7.26,0.37,TX,credit_card
1ca780d9-be38-4ba1-8834-04b7e47f6135,660,2026-02-03 07:56:51,processing,52.31,5.85,WA,credit_card
5b4f07d2-050f-4262-b1b0-e4fb5328e22b,673,2026-02-03 08:15:50,shipped,65.52,6.59,CA,credit_card
af5d2290-5289-481e-814b-ce005508ebd6,1859,2026-02-03 08:18:58,delivered,54.6,7.62,TX,credit_card
19120fae-e01b-4318-b6b8-717774df02d4,814,2026-02-03 08:19:14,delivered,38.91,6.92,TX,debit_card
01a28f15-e355-4231-943f-42712534bd2c,374,2026-02-03 08:26:17,delivered,30.63,5.78,NY,debit_card
b84b79a7-a0b5-41ca-bc21-46a9676c0f44,734,2026-02-03 10:12:17,shipped,6.24,0.55,NY,credit_card
305fb89b-1944-4044-9190-147197063aac,1409,2026-02-03 11:06:33,delivered,36.15,5.0,IL,credit_card
9b3351f7-190c-4745-8bad-bed8b84c67e2,454,2026-02-03 11:59:26,delivered,110.2,20.64,MA,boleto
adee73f7-83c6-4a6d-bbf8-5417e087f0db,269,2026-02-03 13:41:59,delivered,35.42,3.46,CA,debit_card
67f04c36-a3db-4df0-9f34-61fa49067cfa,317,2026-02-03 13:50:08,delivered,8.26,1.62,FL,debit_card
17003926-5e0a-4b34-8127-651ba45da5e0,707,2026-02-03 13:59:01,delivered,25.32,1.81,MA,credit_card
eb2a742e-0a02-4f59-bd04-1fc603e7a66a,443,2026-02-03 14:11:19,shipped,49.12,8.28,AZ,credit_card
75b04293-ee15-445d-8843-728dc3d0fc1d,908,2026-02-03 17:38:37,delivered,21.38,2.97,AZ,debit_card
14ddb377-e857-4adc-b0a5-aadfe3132328,8,2026-02-03 18:27:09,delivered,33.75,3.1,AZ,credit_card
6dc789b5-407d-4323-b25f-7c5d70c0e0e2,1342,2026-02-03 19:14:12,canceled,65.52,8.33,MA,debit_card
789f54ef-c3ba-4f36-af74-d12ce3e55a92,1155,2026-02-03 19:20:24,delivered,20.71,2.0,IL,debit_card
7b4149f2-654c-42fd-83e2-435eac4b8459,1582,2026-02-03 19:47:14,delivered,16.15,2.57,WA,voucher
05efccce-8c8f-4a84-985a-c6f749b243bb,1437,2026-02-03 20:17:32,shipped,79.59,10.57,OR,debit_card
83301c5c-2d7f-42f0-a5e1-1e20930d4c5a,669,2026-02-03 22:20:39,canceled,43.81,3.44,CA,credit_card
648e7ced-0328-4600-a7d0-ba1d19c79660,387,2026-02-03 22:32:32,delivered,19.37,3.47,TX,debit_card
2b9ddbb3-c363-454f-8f81-927243d9239a,658,2026-02-04 00:14:48,delivered,69.67,5.69,MA,credit_card
de45301e-4e19-4e31-88be-1cb32da8cd28,1973,2026-02-04 00:45:37,delivered,89.14,17.81,IL,debit_card
75ddc00d-12f9-4b4f-91e5-6566c18fd532,1377,2026-02-04 02:56:40,shipped,10.94,1.75,FL,credit_card
489bff56-3f7a-42b3-bdfe-cb1b5e4ec5f1,440,2026-02-04 03:16:20,delivered,55.75,5.03,AZ,debit_card
d741ebeb-3a94-49cc-97f5-f07edb6f4325,737,2026-02-04 04:03:32,shipped,25.56,3.06,IL,credit_card
a1661bfc-65c0-47fc-a4d5-36ebafd55be1,1853,2026-02-04 04:24:44,canceled,17.91,0.97,CO,credit_card
3e947396-eb65-47b3-818a-54b3af672e3d,1335,2026-02-04 05:16:42,shipped,10.96,1.55,MA,credit_card
3e5a5c14-3986-4a44-a602-0aff4b397088,143,2026-02-04 06:59:31,delivered,45.69,3.75,TX,credit_card
62e2dc34-7c08-4849-be1b-5aa183fbeeb7,842,2026-02-04 07:21:32,delivered,32.46,1.78,CA,boleto
198d4910-44a9-4f82-bae1-a832bdf738ef,1034,2026-02-04 08:24:55,delivered,56.57,3.82,IL,debit_card
7e7cfd8b-5094-426b-a39a-74a1b2e42acb,1144,2026-02-04 08:37:25,canceled,36.93,5.51,NY,credit_card
b4228070-cb6c-4614-94fb-2fa0e8d42c64,1348,2026-02-04 08:38:33,delivered,101.45,18.86,OR,debit_card
0fe20bd2-e1f6-421e-8305-d9825a479d40,384,2026-02-04 08:43:28,delivered,30.99,3.29,AZ,credit_card
78fd5414-6e2d-45ab-aa2d-f107541d20d3,556,2026-02-04 09:05:55,canceled,51.0,8.88,WA,credit_card
ca71e6c5-bdb6-4059-8d52-0abbf78a2e3a,565,2026-02-04 09:49:06,delivered,16.21,2.69,WA,credit_card
72725a6a-7b4d-44a8-9927-11557662348b,1233,2026-02-04 11:32:31,canceled,40.16,4.21,CA,credit_card
76499eb8-33f4-4949-bfa4-377fa832ff62,553,2026-02-04 11:58:10,delivered,18.09,3.11,TX,credit_card
80a69c67-4981-449b-9caf-ae6a0b520dcc,381,2026-02-04 12:12:48,delivered,22.94,3.41,IL,credit_card
9baba423-244a-49c9-9a0f-46a8416a4766,693,2026-02-04 13:18:50,delivered,69.86,10.17,TX,credit_card
9bbd707f-bfdf-40e4-8913-34b07df55702,930,2026-02-04 14:55:46,delivered,71.9,5.22,NY,boleto
b9fa0d96-cbb3-4367-966d-458f406d9d0f,1304,2026-02-04 15:10:53,delivered,9.67,1.37,IL,debit_card
128eae9c-fb5f-4e51-a3b3-8efff395c46d,1105,2026-02-04 15:38:13,shipped,28.46,2.66,WA,credit_card
d6a1acfd-e661-436b-9eed-46fb0a3a7701,230,2026-02-04 15:42:53,delivered,16.96,1.01,WA,debit_card
5452b8a5-ecd0-4664-80f9-66e33fe1d1ce,1494,2026-02-04 16:18:22,delivered,19.27,3.18,OR,credit_card
2c582ee5-1bdd-4a01-bcb6-951484c8e18e,1790,2026-02-04 17:04:02,delivered,80.85,4.23,OR,credit_card
edf1c560-97e1-4978-8e56-6a349f099dab,374,2026-02-04 17:56:24,delivered,44.4,5.86,CO,debit_card
3c0626aa-a4cf-4369-a1c6-880a7202ee7c,738,2026-02-04 18:02:58,canceled,63.63,11.89,CA,credit_card
3453d784-f810-4cc8-a96c-41ba26468b3f,904,2026-02-04 18:34:22,delivered,12.68,2.44,IL,credit_card
773bd348-7b8a-48a4-ad0d-d46acedefa31,1174,2026-02-04 18:57:35,shipped,35.6,4.95,CA,credit_card
f6cd29ac-4754-49b6-9c2a-b2cc59eb676e,1477,2026-02-04 19:20:48,delivered,33.39,2.79,IL,credit_card
516ae742-cfc2-4be4-b3b4-9489060e652b,1985,2026-02-04 19:40:59,delivered,74.11,7.47,MA,voucher
b060f74b-f304-406b-8560-e675a6177194,726,2026-02-04 20:19:34,delivered,10.72,1.1,TX,debit_card
b92b8f25-18d3-4cbe-84c0-b04ac856b535,1329,2026-02-04 20:23:14,canceled,8.01,1.45,IL,debit_card
dfe91fed-59a2-4afb-8b5b-cf19af6c1434,1896,2026-02-04 20:51:31,delivered,43.66,5.45,MA,credit_card
4c1d9265-753e-4846-8242-502b87a1a291,809,2026-02-04 21:29:35,delivered,12.14,1.54,MA,debit_card
aa18c776-9100-4803-b0c9-ffe02f18da46,446,2026-02-04 21:33:47,delivered,65.69,12.62,NY,debit_card
4f005cf0-1ea3-4d3c-8948-be7af6cd4aef,1467,2026-02-04 22:10:45,delivered,16.22,2.69,OR,credit_card
3e329b2d-ee6f-4deb-80a2-344f5b761d23,1052,2026-02-04 22:13:43,processing,77.85,10.11,TX,credit_card
ee461a59-b569-4681-b53f-dc63869e1dc5,494,2026-02-04 22:15:46,canceled,71.08,9.33,AZ,debit_card
3b5cafde-00cd-486e-af04-698f1d3021a1,1841,2026-02-04 22:30:32,shipped,61.29,9.26,CA,voucher
17997e65-8b86-4e0d-82c2-2837d1631d40,1581,2026-02-04 22:52:49,processing,86.77,9.88,CA,credit_card
4f0acf10-8e99-4728-85ca-87bcff6b8f9e,1742,2026-02-04 23:36:02,delivered,28.61,3.27,OR,credit_card
c5a55336-2f87-4ebf-b180-a158d5a5cdf1,906,2026-02-05 00:40:16,delivered,7.21,1.42,IL,credit_card
7cdc686b-cbdb-45ab-8598-07de7cd85cfb,1206,2026-02-05 00:54:50,delivered,33.06,3.62,CA,credit_card
2f49c188-52c1-4ead-80b2-351e49604bdc,63,2026-02-05 01:01:47,delivered,26.38,2.96,IL,credit_card
08fcb1f2-535a-45ab-a972-dafdaa6d519d,936,2026-02-05 02:10:43,shipped,23.26,1.65,CA,debit_card
7e582187-633d-4d6a-bcd6-af141b07ed94,376,2026-02-05 02:25:19,delivered,53.88,8.8,NY,boleto
4ce56f48-0d6c-4341-bfdd-02be1bb3d4a4,246,2026-02-05 02:33:25,delivered,156.93,14.66,OR,credit_card
5bb54f85-f57a-4722-9f9d-8f600bc4ea01,318,2026-02-05 02:33:49,delivered,39.32,5.26,NY,credit_card
a1b2c95c-1bd8-4e59-82be-0381e2f9451d,62,2026-02-05 02:58:21,delivered,10.34,0.95,IL,credit_card
5813dd69-0bbb-4de0-a38a-2e41380061be,1591,2026-02-05 04:46:27,delivered,47.51,4.11,MA,credit_card
d4dc061e-5c88-497c-872a-15d4ceab6999,705,2026-02-05 04:49:59,delivered,75.63,12.24,FL,boleto
a263b1da-662d-434f-95f8-5a078470ca0c,1475,2026-02-05 04:51:16,delivered,31.84,2.24,NY,boleto
e9bc939b-eb28-40de-a457-3a9659227321,1444,2026-02-05 05:40:18,delivered,27.8,3.02,AZ,debit_card
adff9f3d-b329-4b38-8c75-4c3af8c4e5e3,1043,2026-02-05 05:56:38,canceled,19.57,3.02,CO,boleto
c596e410-08dc-48ac-8962-1351f136d34e,1881,2026-02-05 06:42:45,delivered,171.3,16.07,OR,debit_card
9355d573-4c78-4a8e-803b-0ac9bf4b8e81,1477,2026-02-05 10:48:36,delivered,49.31,8.39,CO,credit_card
10584496-4cc6-4185-a74d-1ee4c0a4288e,1047,2026-02-05 11:40:15,delivered,8.3,1.52,MA,credit_card
422ee0a6-5b26-41da-939a-4d8e35c283dc,70,2026-02-05 11:55:48,delivered,102.19,11.14,CO,boleto
3e68231e-025d-4b2d-9db1-5412f0e97441,818,2026-02-05 12:35:38,delivered,17.42,2.1,CA,debit_card
bf760ea5-e110-46b6-aa31-0a6e47852664,1783,2026-02-05 13:35:38,delivered,15.1,0.91,FL,debit_card
1e512a4d-9734-4e51-937d-3bc725326d70,1596,2026-02-05 13:52:08,delivered,98.58,9.5,TX,credit_card
6c6701ba-4fbf-4b55-b560-891dcd3a5ae5,154,2026-02-05 14:05:17,canceled,61.31,7.83,MA,credit_card
43cee9e2-5c72-4d1e-a46f-f8f32e5602a7,64,2026-02-05 15:26:17,delivered,18.04,3.11,OR,credit_card
dcb1762c-be01-4911-9035-8385093c6f97,1719,2026-02-05 16:57:25,delivered,10.3,1.14,NY,boleto
188bbb9a-fc74-41ec-a29c-3b7488014b2d,1461,2026-02-05 17:45:16,shipped,43.64,2.22,TX,credit_card
a8a67440-03e2-4163-a9c4-081af3569d8a,1584,2026-02-05 17:53:35,delivered,20.62,2.38,WA,debit_card
2201db46-a53c-4781-901a-2323f150974d,1303,2026-02-05 18:52:49,shipped,179.51,21.39,FL,credit_card
ec455231-406f-4c99-b1c0-d2c98590b369,398,2026-02-05 19:20:09,shipped,17.99,3.24,TX,credit_card
ad087f15-fc6d-446d-8434-bc9606cafa02,335,2026-02-05 19:32:09,delivered,10.14,1.0,MA,credit_card
fcd0dd0f-b1a7-4394-aa02-9f43878e8a4f,754,2026-02-05 19:48:41,delivered,47.04,8.26,AZ,credit_card
36a25836-73d5-4aec-a710-bb99d4a4fd4e,180,2026-02-05 20:24:14,delivered,21.98,4.13,MA,credit_card
cc509efc-ee6c-430e-b12d-f89e28571649,774,2026-02-05 20:46:20,delivered,32.67,2.05,CA,credit_card
477b7d99-5ffe-4260-a122-74e4b2cf3df2,710,2026-02-05 22:43:52,shipped,91.09,17.27,AZ,debit_card
bb5bc636-e0fd-496e-9cfb-f1e381e432e0,171,2026-02-05 23:11:07,processing,46.94,5.08,OR,credit_card
0bae6221-ba2d-49b9-a6db-980d0c9eea9f,225,2026-02-06 00:00:17,delivered,18.5,3.35,IL,credit_card
e07c4707-2994-4bb0-8f46-522ca8bac114,898,2026-02-06 02:03:56,shipped,81.69,5.62,FL,credit_card
84c01e44-db08-4f4c-9c49-a339934dafaa,1122,2026-02-06 02:41:43,canceled,25.47,3.57,CA,credit_card
cb7e03e4-a03c-4304-9ef4-f7b5f1af7fe6,682,2026-02-06 03:49:45,canceled,40.14,7.46,CA,credit_card
64e5673b-1993-4086-a38d-caaa0cd156ce,1127,2026-02-06 04:00:14,delivered,74.15,12.07,IL,credit_card
f6105265-ff4c-4043-abe1-f475c9f35588,709,2026-02-06 06:17:40,delivered,12.35,2.16,FL,credit_card
e8a7747c-7036-4e8d-9b55-2d039d7544f6,223,2026-02-06 06:19:09,delivered,82.51,15.05,AZ,credit_card
1ff9b0d2-a774-454b-8c6b-b81ebf66030b,394,2026-02-06 07:17:27,shipped,34.41,6.25,CO,credit_card
0749a03b-5b89-4f6e-b6e6-c952cf70a21e,1130,2026-02-06 08:41:12,delivered,40.76,6.6,WA,credit_card
64b29fd7-d197-4c59-975f-8a40e5401ec6,176,2026-02-06 10:23:37,delivered,60.77,11.25,CA,boleto
ff1aa459-bb77-4a96-b601-b87f5953d9e2,1102,2026-02-06 11:17:34,delivered,48.45,3.15,WA,credit_card
dc0b6efb-245c-4a07-881f-f2646a39361c,909,2026-02-06 11:18:19,delivered,34.48,5.94,CA,boleto
bad7aeb3-c1cc-4fb5-bf26-453b436faafa,1689,2026-02-06 11:20:11,delivered,18.98,1.28,CO,credit_card
ffce1af1-1333-4dfb-97c4-df93f34a1410,54,2026-02-06 12:13:19,delivered,34.84,2.63,IL,credit_card
da44072d-9770-4481-b08b-5dd03ba3f3b7,1161,2026-02-06 12:25:59,delivered,89.11,7.97,NY,credit_card
8f3ef0c0-0da6-4fe7-a4ad-cde861625670,1917,2026-02-06 12:29:16,delivered,75.89,11.07,MA,credit_card
ebd1365c-0dbf-4555-91c9-f9fd94a1f42f,1138,2026-02-06 12:29:20,canceled,9.56,1.67,TX,voucher
427b4ca6-7903-4621-8439-2970655995b8,1010,2026-02-06 12:39:17,delivered,68.12,3.83,AZ,credit_card
4d60607a-2588-47e1-9cb4-5f1b56cc75a1,545,2026-02-06 12:46:39,delivered,12.9,2.24,IL,debit_card
25e846cb-e446-4a7d-97d3-ba9c69b3afca,248,2026-02-06 13:02:38,shipped,28.4,4.47,AZ,debit_card
89c72f1d-cc00-46fb-a3e7-c62b188fcf4a,676,2026-02-06 13:04:56,delivered,24.81,2.23,AZ,credit_card
993df62c-dde3-4095-8357-6935be97c39e,505,2026-02-06 15:01:46,shipped,51.78,9.74,NY,boleto
b0febd62-60ac-48ac-a9e3-94d08bac6837,1196,2026-02-06 15:38:51,shipped,97.21,19.31,CO,credit_card
f339663c-e149-488d-a302-2226b09505e5,1421,2026-02-06 15:41:21,delivered,9.86,1.83,AZ,boleto
75187800-3c34-4fb0-b7d4-2c4171becb88,321,2026-02-06 15:48:15,shipped,111.69,16.63,IL,debit_card
d1918e89-dad5-460d-95ba-366581301de1,1886,2026-02-06 15:50:50,delivered,22.42,3.42,OR,debit_card
020abb98-79d3-49e4-a883-e9247062f5d6,208,2026-02-06 16:01:09,delivered,22.28,1.37,OR,boleto
5e7bd3d9-b80f-4d3d-82e0-24a69842ff15,57,2026-02-06 18:20:13,shipped,12.68,0.77,IL,credit_card
1617dbc5-1095-40f8-b4cc-ebef476f19d7,1948,2026-02-06 18:41:38,delivered,30.18,4.9,TX,boleto
be856cd6-cd51-4c6e-94b2-ccaad58fb11f,1433,2026-02-06 18:47:48,delivered,25.69,2.42,OR,credit_card
66b81050-40e3-4e50-b09c-a5a0dd0eda70,936,2026-02-06 18:49:20,delivered,13.69,1.78,CO,credit_card
afb4342b-349a-463e-9529-e79cc0b9480a,1604,2026-02-06 18:52:46,shipped,20.53,3.73,FL,debit_card
7a5ed9fb-1301-47b9-94ac-075ffab92063,1180,2026-02-06 19:21:11,processing,8.17,0.55,CA,voucher
e53a1a5d-f9e6-49fc-aaff-4061b3c7f3bf,837,2026-02-06 19:33:01,delivered,53.17,8.38,FL,credit_card
c5de6140-c7fe-49aa-9942-c42b8570db1e,855,2026-02-06 19:36:15,delivered,39.1,6.94,MA,credit_card
89bb4323-753a-4419-8090-60f8d43d77ba,572,2026-02-06 20:21:27,canceled,43.7,3.77,CA,debit_card
85bb6b67-2cd2-4c51-8bf8-e84f73d8f2e4,1981,2026-02-06 20:31:20,delivered,60.48,3.06,TX,credit_card
533d81d5-34bf-4f90-9cae-f26d57f6e4c8,1532,2026-02-06 20:40:15,processing,87.93,6.76,FL,credit_card
4fd5640a-a9ef-471e-b4c1-bf7ad63ff7a0,672,2026-02-06 20:48:51,canceled,8.25,1.56,IL,credit_card
0505e0f2-253e-405a-8001-f39a16f2ba22,1724,2026-02-06 20:56:56,canceled,30.85,1.75,CA,credit_card
ed17dd9f-fec8-4030-8475-9dc969e9a1e5,865,2026-02-06 21:03:50,shipped,25.93,2.74,TX,credit_card
f618d005-fd87-488b-aea3-5afb9b9686e4,994,2026-02-06 21:04:25,delivered,86.1,5.06,WA,credit_card
165a46db-1c57-49d4-b7b4-73d0bdd941ed,1428,2026-02-06 21:18:28,delivered,210.96,24.7,TX,voucher
26188168-3001-4f80-8c72-93f9db912fea,410,2026-02-06 21:19:17,delivered,22.02,2.06,MA,credit_card
1219693d-6b35-4bb6-b73f-4138d52d455d,1048,2026-02-06 21:45:24,delivered,6.48,0.99,MA,credit_card
97e15abb-d6ca-496d-8899-3da7d1c0cf99,993,2026-02-06 21:47:44,delivered,11.39,1.63,CA,credit_card
b2a2b403-814a-4163-8b0f-55137f285adc,479,2026-02-06 22:00:59,delivered,8.57,0.7,CO,debit_card
3821b32a-d638-4104-9b6c-ce746ce1e21b,1678,2026-02-06 22:17:14,canceled,21.5,4.28,CO,voucher
cb48f55a-fd9b-4962-9b64-8f3998eb4e22,1754,2026-02-06 22:44:00,delivered,39.41,4.07,OR,credit_card
8561a06d-43b4-4e1b-aa16-a1156e05169a,1746,2026-02-06 23:43:24,shipped,22.58,2.51,MA,debit_card
1b2c0635-6a16-487e-80e7-8a04c32d5c66,1544,2026-02-06 23:45:37,delivered,17.42,2.63,CO,debit_card
af8ced64-b61f-4cec-9aba-a5498cdb8d89,1940,2026-02-07 00:00:30,delivered,264.91,38.14,OR,debit_card
72533542-7536-4c7a-b833-8431cf98bd71,1422,2026-02-07 00:27:49,shipped,46.72,7.9,IL,credit_card
18e059f2-72a2-4707-9dba-76fb4705ba6c,1104,2026-02-07 00:41:12,canceled,9.71,1.56,CO,debit_card
2db5a6ed-591a-4921-82de-7f2cb2cdbb9a,50,2026-02-07 00:47:16,delivered,33.08,2.49,CO,credit_card
dc10664f-df0d-4a52-951b-5f493f9dbf9f,1063,2026-02-07 01:00:40,delivered,14.32,2.73,MA,credit_card
b483bc85-baed-4260-8dfc-d60f1495555f,1810,2026-02-07 01:12:13,shipped,32.84,3.0,IL,credit_card
73d947db-f62b-4d16-88c0-8805f38cb512,437,2026-02-07 01:18:13,delivered,25.12,4.68,WA,credit_card
1b78b2c6-1212-4c00-90a0-fcae935ab659,404,2026-02-07 01:26:41,delivered,104.18,14.17,NY,credit_card
19b7dcc8-3282-440e-84a5-bd9f6c921440,794,2026-02-07 01:44:14,delivered,26.14,2.5,IL,debit_card
c3f0e8c9-b596-4be4-b831-741a8803a57c,1393,2026-02-07 01:51:15,delivered,42.81,8.19,AZ,credit_card
